source_id, title, authors, year, type, link/ DOI, raw_path, relevance, in_text_citation
P1, "The AI Scientist: Towards Fully Automated Open-Ended Scientific Discovery", "Chris Lu, Cong Lu, Robert Tjarko Lange, Jakob Foerster, Jeff Clune, David Ha", 2024, Paper, [https://arxiv.org/abs/2408.06292](https://arxiv.org/abs/2408.06292), data/raw/P1.pdf, "The paper presents the first comprehensive framework for fully automatic scientific discovery, enabling frontier large language models (LLMs) to perform research independently, write code, execute experiments, and communicate their findings in a full scientific paper.", "[P1]"
P2, "SCIAGENTS: Automating Scientific Discovery Through Multi-Agent Intelligent Graph Reasoning", "Alireza Ghafarollahi, Markus J. Buehler", 2024, Paper, [https://arxiv.org/abs/2409.05556](https://arxiv.org/abs/2409.05556), data/raw/P2.pdf, "The paper introduces SciAgents, an approach that leverages large-scale ontological knowledge graphs, LLMs, and multi-agent systems to automate scientific discovery and reveal hidden interdisciplinary relationships.", "[P2]"
P3, "PaperQA: Retrieval-Augmented Generative Agent for Scientific Research", "Jakub Lála, Odhran O'Donoghue, Aleksandar Shtedritski, Sam Cox, Samuel G. Rodriques, Andrew D. White", 2023, Paper, [https://arxiv.org/abs/2312.07559](https://arxiv.org/abs/2312.07559), data/raw/P3.pdf, "The paper presents PaperQA, a Retrieval-Augmented Generation (RAG) agent for answering questions over the scientific literature that performs information retrieval across full-text articles and assesses the relevance of sources.", "[P3]"
P4, "ChemCrow: Augmenting large-language models with chemistry tools", "Andres M Bran, Sam Cox, Andrew D. White, Philippe Schwaller", 2023, Paper, [https://arxiv.org/abs/2304.05376](https://arxiv.org/abs/2304.05376), data/raw/P4.pdf, "The paper introduces ChemCrow, an LLM chemistry agent designed to accomplish tasks across organic synthesis, drug discovery, and materials design by integrating 13 expert-designed tools.", "[P4]"
P5, "Toolformer: Language Models Can Teach Themselves to Use Tools", "Timo Schick, Jane Dwivedi-Yu, Roberto Dessì, Roberta Raileanu, Maria Lomeli, Luke Zettlemoyer, Nicola Cancedda, Thomas Scialom", 2023, Paper, [https://arxiv.org/abs/2302.04761](https://arxiv.org/abs/2302.04761), data/raw/P5.pdf, "The paper introduces Toolformer, a model trained in a self-supervised way to decide which APIs to call, when to call them, what arguments to pass, and how to best incorporate the results into future token prediction.", "[P5]"
P6, "ReAct: Synergizing Reasoning and Acting in Language Models", "Shunyu Yao, Jeffrey Zhao, Dian Yu, Nan Du, Izhak Shafran, Karthik Narasimhan, Yuan Cao", 2022, Paper, [https://arxiv.org/abs/2210.03629](https://arxiv.org/abs/2210.03629), data/raw/P6.pdf, "The paper explores the use of LLMs to generate both reasoning traces and task-specific actions in an interleaved manner, demonstrating greater synergy between the two on diverse decision-making and language tasks.", "[P6]"
P7, "Reflexion: Language Agents with Verbal Reinforcement Learning", "Noah Shinn, Edward Berman, Karthik Narasimhan, Federico Cassano, Ashwin Gopinath, Shunyu Yao", 2023, Paper, [https://arxiv.org/abs/2303.11366](https://arxiv.org/abs/2303.11366), data/raw/P7.pdf, "The paper proposes Reflexion, a framework to reinforce language agents through linguistic feedback, where agents verbally reflect on task feedback signals and maintain reflective text in an episodic memory buffer.", "[P7]"
P8, "MLGYM: A New Framework and Benchmark for Advancing AI Research Agents", "Deepak Nathani, Lovish Madaan, Nicholas Roberts, Nikolay Bashlykov, Ajay Menon, Vincent Moens, Amar Budhiraja, Despoina Magka, Vladislav Vorotilov, Gaurav Chaurasia, Dieuwke Hupkes, Ricardo Silveira Cabral, Tatiana Shavrina, Jakob Foerster, Yoram Bachrach, William Yang Wang, Roberta Raileanu", 2025, Paper, [https://arxiv.org/abs/2502.14499](https://arxiv.org/abs/2502.14499), data/raw/P8.pdf, "The paper introduces a framework and benchmark containing 13 diverse AI research tasks to evaluate and develop LLM agents on reinforcement learning and other machine learning problem-solving skills.", "[P8]"
P9, "Galactica: A Large Language Model for Science", "Ross Taylor, Marcin Kardas, Guillem Cucurull, Thomas Scialom, Anthony Hartshorn, Elvis Saravia, Andrew Poulton, Viktor Kerkez, Robert Stojnic", 2022, Paper, [https://arxiv.org/abs/2211.09085](https://arxiv.org/abs/2211.09085), data/raw/P9.pdf, "The paper introduces Galactica, a large language model trained on a massive scientific corpus that can store, combine, and reason about scientific knowledge, outperforming existing models on scientific tasks.", "[P9]"
P10, "BioGPT: Generative Pre-trained Transformer for Biomedical Text Generation and Mining", "Renqian Luo, Liai Sun, Yingce Xia, Tao Qin, Sheng Zhang, Hoifung Poon, Tie-Yan Liu", 2022, Paper, [https://arxiv.org/abs/2210.10341](https://arxiv.org/abs/2210.10341), data/raw/P10.pdf, "The paper proposes BioGPT, a domain-specific generative Transformer language model pre-trained on large scale biomedical literature, outperforming previous models on several biomedical NLP tasks.", "[P10]"